Trajectory ID,Step,Current State,Real Action,Next State,Real Reward,Timestep,Possible Action 1,Action 1 Next State,Action 1 Reward,Possible Action 2,Action 2 Next State,Action 2 Reward
44,12,310,6,237,0.9084867238998413,12,6,237,0.9084867238998413,0,236,11.067602157592773
44,13,237,6,233,1.2983384132385254,12,4,232,4.147074222564697,6,233,1.2983384132385254
44,14,233,6,234,-0.8230571746826172,12,3,235,3.9319770336151123,6,234,-0.8230571746826172
44,15,234,7,200,1.2704048156738281,12,7,200,1.2704048156738281
44,16,200,7,208,1.48916757106781,12,1,209,9.96697998046875,7,208,1.48916757106781
44,17,208,7,145,1.7103872299194336,12,1,144,8.817338943481445,7,145,1.7103872299194336
44,18,145,7,146,1.7117379903793335,12,5,147,3.218719720840454,7,146,1.7117379903793335
44,19,146,7,148,1.3739290237426758,12,7,148,1.3739290237426758
44,20,148,7,227,0.6601963043212891,12,7,227,0.6601963043212891
44,21,227,7,151,2.202800989151001,12,1,149,6.945485591888428,5,150,5.278379440307617,7,151,2.202800989151001
44,22,151,7,152,2.518768310546875,12,7,152,2.518768310546875
44,23,152,7,154,1.4204659461975098,12,1,153,2.6032564640045166,7,154,1.4204659461975098
44,24,154,4,4,2.2396507263183594,12,4,4,2.2396507263183594
45,0,324,6,326,0.8107953071594238,12,6,326,0.8107953071594238
45,1,326,6,280,1.2209118604660034,12,4,279,10.801258087158203,6,280,1.2209118604660034
45,2,280,6,397,-0.06728315353393555,12,6,397,-0.06728315353393555
45,3,397,6,385,1.523984432220459,12,6,385,1.523984432220459,0,384,13.389638900756836
45,4,385,6,91,1.7280982732772827,12,4,90,2.2733840942382812,6,91,1.7280982732772827
45,5,91,6,85,1.5748523473739624,12,6,85,1.5748523473739624,0,84,16.400718688964844
45,6,85,6,314,0.9241837859153748,12,1,313,2.6898505687713623,6,314,0.9241837859153748
45,7,314,6,347,1.6249847412109375,12,6,347,1.6249847412109375
45,8,347,6,83,1.8441976308822632,12,4,82,9.893083572387695,6,83,1.8441976308822632
45,9,83,6,77,2.009248733520508,12,2,76,7.064868450164795,4,78,8.057821273803711,6,77,2.009248733520508
45,10,77,6,75,1.7326397895812988,12,6,75,1.7326397895812988,0,74,16.55500602722168
45,11,75,6,310,1.171587347984314,12,4,309,7.055724620819092,6,310,1.171587347984314
45,12,310,6,237,0.9084867238998413,12,6,237,0.9084867238998413,0,236,11.067602157592773
45,13,237,6,233,1.2983384132385254,12,4,232,4.147074222564697,6,233,1.2983384132385254
45,14,233,6,234,-0.8230571746826172,12,3,235,3.9319770336151123,6,234,-0.8230571746826172
45,15,234,7,200,1.2704048156738281,12,7,200,1.2704048156738281
45,16,200,7,208,1.48916757106781,12,1,209,9.96697998046875,7,208,1.48916757106781
45,17,208,7,145,1.7103872299194336,12,1,144,8.817338943481445,7,145,1.7103872299194336
45,18,145,7,146,1.7117379903793335,12,5,147,3.218719720840454,7,146,1.7117379903793335
45,19,146,7,148,1.3739290237426758,12,7,148,1.3739290237426758
45,20,148,7,227,0.6601963043212891,12,7,227,0.6601963043212891
45,21,227,7,151,2.202800989151001,12,1,149,6.945485591888428,5,150,5.278379440307617,7,151,2.202800989151001
45,22,151,7,152,2.518768310546875,12,7,152,2.518768310546875
45,23,152,7,154,1.4204659461975098,12,1,153,2.6032564640045166,7,154,1.4204659461975098
45,24,154,4,4,2.2396507263183594,12,4,4,2.2396507263183594
46,0,324,6,326,0.8107953071594238,12,6,326,0.8107953071594238
46,1,326,6,280,1.2209118604660034,12,4,279,10.801258087158203,6,280,1.2209118604660034
46,2,280,6,397,-0.06728315353393555,12,6,397,-0.06728315353393555
46,3,397,6,385,1.523984432220459,12,6,385,1.523984432220459,0,384,13.389638900756836
46,4,385,6,91,1.7280982732772827,12,4,90,2.2733840942382812,6,91,1.7280982732772827
46,5,91,6,85,1.5748523473739624,12,6,85,1.5748523473739624,0,84,16.400718688964844
46,6,85,6,314,0.9241837859153748,12,1,313,2.6898505687713623,6,314,0.9241837859153748
46,7,314,6,347,1.6249847412109375,12,6,347,1.6249847412109375
46,8,347,6,83,1.8441976308822632,12,4,82,9.893083572387695,6,83,1.8441976308822632
46,9,83,6,77,2.009248733520508,12,2,76,7.064868450164795,4,78,8.057821273803711,6,77,2.009248733520508
46,10,77,6,75,1.7326397895812988,12,6,75,1.7326397895812988,0,74,16.55500602722168
46,11,75,6,310,1.171587347984314,12,4,309,7.055724620819092,6,310,1.171587347984314
46,12,310,6,237,0.9084867238998413,12,6,237,0.9084867238998413,0,236,11.067602157592773
46,13,237,6,233,1.2983384132385254,12,4,232,4.147074222564697,6,233,1.2983384132385254
46,14,233,6,234,-0.8230571746826172,12,3,235,3.9319770336151123,6,234,-0.8230571746826172
46,15,234,7,200,1.2704048156738281,12,7,200,1.2704048156738281
46,16,200,7,208,1.48916757106781,12,1,209,9.96697998046875,7,208,1.48916757106781
46,17,208,7,145,1.7103872299194336,12,1,144,8.817338943481445,7,145,1.7103872299194336
46,18,145,7,146,1.7117379903793335,12,5,147,3.218719720840454,7,146,1.7117379903793335
46,19,146,7,148,1.3739290237426758,12,7,148,1.3739290237426758
46,20,148,7,227,0.6601963043212891,12,7,227,0.6601963043212891
46,21,227,7,151,2.202800989151001,12,1,149,6.945485591888428,5,150,5.278379440307617,7,151,2.202800989151001
46,22,151,7,152,2.518768310546875,12,7,152,2.518768310546875
46,23,152,7,154,1.4204659461975098,12,1,153,2.6032564640045166,7,154,1.4204659461975098
46,24,154,4,4,2.2396507263183594,12,4,4,2.2396507263183594
47,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
47,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
47,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
47,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
47,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
47,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
47,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
47,7,314,6,347,1.7080078125,13,6,347,1.7080078125
47,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
47,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
47,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
47,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
47,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
47,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
47,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
47,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
47,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
47,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
47,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
47,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
47,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
47,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
47,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
47,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
47,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
48,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
48,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
48,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
48,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
48,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
48,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
48,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
48,7,314,6,347,1.7080078125,13,6,347,1.7080078125
48,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
48,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
48,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
48,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
48,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
48,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
48,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
48,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
48,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
48,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
48,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
48,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
48,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
48,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
48,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
48,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
48,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
49,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
49,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
49,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
49,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
49,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
49,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
49,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
49,7,314,6,347,1.7080078125,13,6,347,1.7080078125
49,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
49,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
49,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
49,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
49,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
49,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
49,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
49,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
49,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
49,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
49,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
49,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
49,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
49,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
49,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
49,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
49,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
50,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
50,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
50,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
50,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
50,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
50,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
50,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
50,7,314,6,347,1.7080078125,13,6,347,1.7080078125
50,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
50,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
50,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
50,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
50,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
50,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
50,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
50,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
50,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
50,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
50,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
50,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
50,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
50,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
50,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
50,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
50,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
51,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
51,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
51,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
51,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
51,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
51,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
51,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
51,7,314,6,347,1.7080078125,13,6,347,1.7080078125
51,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
51,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
51,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
51,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
51,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
51,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
51,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
51,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
51,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
51,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
51,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
51,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
51,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
51,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
51,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
51,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
51,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
52,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
52,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
52,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
52,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
52,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
52,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
52,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
52,7,314,6,347,1.7080078125,13,6,347,1.7080078125
52,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
52,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
52,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
52,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
52,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
52,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
52,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
52,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
52,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
52,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
52,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
52,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
52,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
52,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
52,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
52,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
52,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
53,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
53,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
53,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
53,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
53,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
53,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
53,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
53,7,314,6,347,1.7080078125,13,6,347,1.7080078125
53,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
53,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
53,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
53,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
53,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
53,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
53,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
53,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
53,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
53,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
53,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
53,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
53,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
53,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
53,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
53,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
53,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
54,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
54,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
54,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
54,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
54,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
54,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
54,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
54,7,314,6,347,1.7080078125,13,6,347,1.7080078125
54,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
54,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
54,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
54,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
54,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
54,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
54,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
54,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
54,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
54,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
54,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
54,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
54,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
54,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
54,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
54,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
54,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
55,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
55,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
55,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
55,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
55,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
55,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
55,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
55,7,314,6,347,1.7080078125,13,6,347,1.7080078125
55,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
55,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
55,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
55,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
55,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
55,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
55,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
55,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
55,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
55,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
55,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
55,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
55,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
55,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
55,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
55,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
55,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
56,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
56,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
56,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
56,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
56,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
56,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
56,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
56,7,314,6,347,1.7080078125,13,6,347,1.7080078125
56,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
56,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
56,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
56,11,75,6,310,1.0910248756408691,13,4,309,6.652458667755127,6,310,1.0910248756408691
56,12,310,6,237,0.8657740354537964,13,6,237,0.8657740354537964,0,236,13.092602729797363
56,13,237,6,233,1.5040838718414307,13,4,232,4.805025100708008,6,233,1.5040838718414307
56,14,233,6,234,-0.048185206949710846,13,3,235,5.226722717285156,6,234,-0.048185206949710846
56,15,234,7,200,1.7612056732177734,13,7,200,1.7612056732177734
56,16,200,7,208,0.9079121351242065,13,1,209,5.193146228790283,7,208,0.9079121351242065
56,17,208,7,145,0.973344624042511,13,1,144,7.503849983215332,7,145,0.973344624042511
56,18,145,7,146,1.7396785020828247,13,5,147,3.2830424308776855,7,146,1.7396785020828247
56,19,146,7,148,1.3704853057861328,13,7,148,1.3704853057861328
56,20,148,7,227,1.079061508178711,13,7,227,1.079061508178711
56,21,227,7,151,1.8371384143829346,13,1,149,5.213518142700195,5,150,3.712165594100952,7,151,1.8371384143829346
56,22,151,7,152,2.2414112091064453,13,7,152,2.2414112091064453
56,23,152,7,154,1.0441229343414307,13,1,153,2.4313249588012695,7,154,1.0441229343414307
56,24,154,4,4,2.0140743255615234,13,4,4,2.0140743255615234
57,0,324,6,326,0.1395254135131836,13,6,326,0.1395254135131836
57,1,326,6,280,0.7268409729003906,13,4,279,18.79013442993164,6,280,0.7268409729003906
57,2,280,6,397,-0.026116371154785156,13,6,397,-0.026116371154785156
57,3,397,6,385,1.3491207361221313,13,6,385,1.3491207361221313,0,384,10.308237075805664
57,4,385,6,91,1.249473214149475,13,4,90,2.3503570556640625,6,91,1.249473214149475
57,5,91,6,85,1.3934240341186523,13,6,85,1.3934240341186523,0,84,19.034299850463867
57,6,85,6,314,1.1424486637115479,13,1,313,4.703453063964844,6,314,1.1424486637115479
57,7,314,6,347,1.7080078125,13,6,347,1.7080078125
57,8,347,6,83,2.0557329654693604,13,4,82,11.520402908325195,6,83,2.0557329654693604
57,9,83,6,77,2.337768316268921,13,2,76,6.681045055389404,4,78,7.7651686668396,6,77,2.337768316268921
57,10,77,6,75,1.3788772821426392,13,6,75,1.3788772821426392,0,74,15.821152687072754
