Trajectory ID,Step,Current State,Real Action,Next State,Real Reward,Timestep,Possible Action 1,Action 1 Next State,Action 1 Reward,Possible Action 2,Action 2 Next State,Action 2 Reward
283,26,306,N/A,0,N/A,10
283,27,0,1,365,1.1678006649017334,10,1,365,1.1678006649017334,7,366,1.1259413957595825
283,28,365,1,362,1.1488875150680542,10,1,362,1.1488875150680542,3,361,1.127561092376709
283,29,362,1,358,0.7168031334877014,10,1,358,0.7168031334877014
283,30,358,1,380,1.1479954719543457,10,1,380,1.1479954719543457,5,381,1.0889554023742676
283,31,380,1,377,1.4854309558868408,10,1,377,1.4854309558868408,5,378,1.3918068408966064,0,379,1.364992380142212
283,32,377,1,42,1.417435646057129,10,1,42,1.417435646057129,5,41,1.3538038730621338,6,43,1.4136830568313599
283,33,42,1,47,1.4619197845458984,10,1,47,1.4619197845458984,4,48,1.4165048599243164,5,46,1.363816738128662
283,34,47,1,355,0.7367048263549805,10,1,355,0.7367048263549805
283,35,355,1,19,1.1415560245513916,10,1,19,1.1415560245513916,2,20,1.0507105588912964
283,36,19,1,24,1.150055170059204,10,1,24,1.150055170059204,4,25,1.082915186882019
283,37,24,1,349,1.1392502784729004,10,1,349,1.1392502784729004,0,348,1.001595377922058
283,38,349,1,313,1.113868236541748,10,1,313,1.113868236541748,6,314,1.1042741537094116
283,39,313,2,79,0.7035829424858093,10,2,79,0.7035829424858093
283,40,79,2,81,1.1237577199935913,10,2,81,1.1237577199935913,0,80,1.1307963132858276
283,41,81,2,117,0.6861163973808289,10,2,117,0.6861163973808289
283,42,117,1,301,1.4461452960968018,10,1,301,1.4461452960968018,2,302,1.3624889850616455,0,303,1.384360432624817
283,43,301,0,382,0.7054315805435181,10,0,382,0.7054315805435181
283,44,382,1,275,1.168511152267456,10,1,275,1.168511152267456,0,276,1.0863707065582275
283,45,275,2,273,1.0447454452514648,10,2,273,1.0447454452514648,4,274,1.136624813079834
283,46,273,2,372,1.066716194152832,10,2,372,1.066716194152832,4,371,1.1288775205612183
283,47,372,2,306,0.7166080474853516,10,2,306,0.7166080474853516
283,48,306,N/A,0,N/A,10
283,49,0,1,365,1.1678006649017334,10,1,365,1.1678006649017334,7,366,1.1259413957595825
284,0,395,1,7,1.4367871284484863,11,1,7,1.4367871284484863,4,6,1.3981835842132568,5,8,1.365902066230774
284,1,7,1,340,1.1585875749588013,11,1,340,1.1585875749588013,5,341,1.0854557752609253
284,2,340,1,27,1.1443555355072021,11,1,27,1.1443555355072021,5,26,1.0869712829589844
284,3,27,1,72,1.4091928005218506,11,1,72,1.4091928005218506,5,71,1.3642383813858032,6,70,1.4130313396453857
284,4,72,1,409,1.1545722484588623,11,1,409,1.1545722484588623,5,408,1.090383768081665
284,5,409,1,365,1.1445749998092651,11,1,365,1.1445749998092651,7,366,1.1042144298553467
284,6,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
284,7,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
284,8,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
284,9,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
284,10,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
284,11,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
284,12,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
284,13,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
284,14,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
284,15,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
284,16,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
284,17,313,2,79,0.703546941280365,11,2,79,0.703546941280365
284,18,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
284,19,81,2,117,0.685485303401947,11,2,117,0.685485303401947
284,20,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
284,21,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
284,22,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
284,23,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
284,24,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
284,25,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
284,26,306,N/A,0,N/A,11
284,27,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
284,28,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
284,29,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
284,30,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
284,31,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
284,32,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
284,33,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
284,34,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
284,35,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
284,36,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
284,37,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
284,38,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
284,39,313,2,79,0.703546941280365,11,2,79,0.703546941280365
284,40,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
284,41,81,2,117,0.685485303401947,11,2,117,0.685485303401947
284,42,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
284,43,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
284,44,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
284,45,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
284,46,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
284,47,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
284,48,306,N/A,0,N/A,11
284,49,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
285,0,395,1,7,1.4367871284484863,11,1,7,1.4367871284484863,4,6,1.3981835842132568,5,8,1.365902066230774
285,1,7,1,340,1.1585875749588013,11,1,340,1.1585875749588013,5,341,1.0854557752609253
285,2,340,1,27,1.1443555355072021,11,1,27,1.1443555355072021,5,26,1.0869712829589844
285,3,27,1,72,1.4091928005218506,11,1,72,1.4091928005218506,5,71,1.3642383813858032,6,70,1.4130313396453857
285,4,72,1,409,1.1545722484588623,11,1,409,1.1545722484588623,5,408,1.090383768081665
285,5,409,1,365,1.1445749998092651,11,1,365,1.1445749998092651,7,366,1.1042144298553467
285,6,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
285,7,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
285,8,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
285,9,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
285,10,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
285,11,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
285,12,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
285,13,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
285,14,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
285,15,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
285,16,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
285,17,313,2,79,0.703546941280365,11,2,79,0.703546941280365
285,18,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
285,19,81,2,117,0.685485303401947,11,2,117,0.685485303401947
285,20,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
285,21,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
285,22,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
285,23,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
285,24,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
285,25,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
285,26,306,N/A,0,N/A,11
285,27,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
285,28,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
285,29,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
285,30,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
285,31,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
285,32,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
285,33,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
285,34,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
285,35,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
285,36,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
285,37,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
285,38,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
285,39,313,2,79,0.703546941280365,11,2,79,0.703546941280365
285,40,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
285,41,81,2,117,0.685485303401947,11,2,117,0.685485303401947
285,42,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
285,43,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
285,44,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
285,45,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
285,46,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
285,47,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
285,48,306,N/A,0,N/A,11
285,49,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
286,0,395,1,7,1.4367871284484863,11,1,7,1.4367871284484863,4,6,1.3981835842132568,5,8,1.365902066230774
286,1,7,1,340,1.1585875749588013,11,1,340,1.1585875749588013,5,341,1.0854557752609253
286,2,340,1,27,1.1443555355072021,11,1,27,1.1443555355072021,5,26,1.0869712829589844
286,3,27,1,72,1.4091928005218506,11,1,72,1.4091928005218506,5,71,1.3642383813858032,6,70,1.4130313396453857
286,4,72,1,409,1.1545722484588623,11,1,409,1.1545722484588623,5,408,1.090383768081665
286,5,409,1,365,1.1445749998092651,11,1,365,1.1445749998092651,7,366,1.1042144298553467
286,6,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
286,7,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
286,8,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
286,9,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
286,10,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
286,11,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
286,12,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
286,13,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
286,14,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
286,15,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
286,16,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
286,17,313,2,79,0.703546941280365,11,2,79,0.703546941280365
286,18,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
286,19,81,2,117,0.685485303401947,11,2,117,0.685485303401947
286,20,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
286,21,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
286,22,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
286,23,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
286,24,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
286,25,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
286,26,306,N/A,0,N/A,11
286,27,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
286,28,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
286,29,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
286,30,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
286,31,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
286,32,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
286,33,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
286,34,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
286,35,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
286,36,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
286,37,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
286,38,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
286,39,313,2,79,0.703546941280365,11,2,79,0.703546941280365
286,40,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
286,41,81,2,117,0.685485303401947,11,2,117,0.685485303401947
286,42,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
286,43,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
286,44,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
286,45,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
286,46,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
286,47,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
286,48,306,N/A,0,N/A,11
286,49,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
287,0,395,1,7,1.4367871284484863,11,1,7,1.4367871284484863,4,6,1.3981835842132568,5,8,1.365902066230774
287,1,7,1,340,1.1585875749588013,11,1,340,1.1585875749588013,5,341,1.0854557752609253
287,2,340,1,27,1.1443555355072021,11,1,27,1.1443555355072021,5,26,1.0869712829589844
287,3,27,1,72,1.4091928005218506,11,1,72,1.4091928005218506,5,71,1.3642383813858032,6,70,1.4130313396453857
287,4,72,1,409,1.1545722484588623,11,1,409,1.1545722484588623,5,408,1.090383768081665
287,5,409,1,365,1.1445749998092651,11,1,365,1.1445749998092651,7,366,1.1042144298553467
287,6,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
287,7,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
287,8,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
287,9,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
287,10,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
287,11,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
287,12,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
287,13,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
287,14,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
287,15,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
287,16,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
287,17,313,2,79,0.703546941280365,11,2,79,0.703546941280365
287,18,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
287,19,81,2,117,0.685485303401947,11,2,117,0.685485303401947
287,20,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
287,21,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
287,22,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
287,23,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
287,24,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
287,25,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
287,26,306,N/A,0,N/A,11
287,27,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
287,28,365,1,362,1.1490187644958496,11,1,362,1.1490187644958496,3,361,1.1278715133666992
287,29,362,1,358,0.7153748273849487,11,1,358,0.7153748273849487
287,30,358,1,380,1.1482908725738525,11,1,380,1.1482908725738525,5,381,1.0909740924835205
287,31,380,1,377,1.485931396484375,11,1,377,1.485931396484375,5,378,1.3960225582122803,0,379,1.3662606477737427
287,32,377,1,42,1.4167206287384033,11,1,42,1.4167206287384033,5,41,1.3559964895248413,6,43,1.413427710533142
287,33,42,1,47,1.461343765258789,11,1,47,1.461343765258789,4,48,1.4174391031265259,5,46,1.36387038230896
287,34,47,1,355,0.7377057075500488,11,1,355,0.7377057075500488
287,35,355,1,19,1.1416348218917847,11,1,19,1.1416348218917847,2,20,1.0504957437515259
287,36,19,1,24,1.1503629684448242,11,1,24,1.1503629684448242,4,25,1.0829920768737793
287,37,24,1,349,1.1387951374053955,11,1,349,1.1387951374053955,0,348,1.0001020431518555
287,38,349,1,313,1.1139070987701416,11,1,313,1.1139070987701416,6,314,1.104475498199463
287,39,313,2,79,0.703546941280365,11,2,79,0.703546941280365
287,40,79,2,81,1.1238924264907837,11,2,81,1.1238924264907837,0,80,1.1314054727554321
287,41,81,2,117,0.685485303401947,11,2,117,0.685485303401947
287,42,117,1,301,1.4463183879852295,11,1,301,1.4463183879852295,2,302,1.3620821237564087,0,303,1.3860008716583252
287,43,301,0,382,0.7055270075798035,11,0,382,0.7055270075798035
287,44,382,1,275,1.1684274673461914,11,1,275,1.1684274673461914,0,276,1.086249589920044
287,45,275,2,273,1.0447251796722412,11,2,273,1.0447251796722412,4,274,1.1366088390350342
287,46,273,2,372,1.0649758577346802,11,2,372,1.0649758577346802,4,371,1.1279168128967285
287,47,372,2,306,0.7175813317298889,11,2,306,0.7175813317298889
287,48,306,N/A,0,N/A,11
287,49,0,1,365,1.167770266532898,11,1,365,1.167770266532898,7,366,1.1263189315795898
288,0,395,1,7,1.4363905191421509,12,1,7,1.4363905191421509,4,6,1.3981387615203857,5,8,1.3657877445220947
288,1,7,1,340,1.1554678678512573,12,1,340,1.1554678678512573,5,341,1.0856683254241943
288,2,340,1,27,1.1465266942977905,12,1,27,1.1465266942977905,5,26,1.0881887674331665
288,3,27,1,72,1.4086589813232422,12,1,72,1.4086589813232422,5,71,1.3616023063659668,6,70,1.413000226020813
288,4,72,1,409,1.1547647714614868,12,1,409,1.1547647714614868,5,408,1.0895814895629883
288,5,409,1,365,1.1452577114105225,12,1,365,1.1452577114105225,7,366,1.104317545890808
288,6,365,1,362,1.148756504058838,12,1,362,1.148756504058838,3,361,1.1274317502975464
288,7,362,1,358,0.7167026996612549,12,1,358,0.7167026996612549
288,8,358,1,380,1.1478677988052368,12,1,380,1.1478677988052368,5,381,1.0892212390899658
288,9,380,1,377,1.485912799835205,12,1,377,1.485912799835205,5,378,1.3926258087158203,0,379,1.3644779920578003
288,10,377,1,42,1.4179704189300537,12,1,42,1.4179704189300537,5,41,1.3547354936599731,6,43,1.4124586582183838
288,11,42,1,47,1.4603114128112793,12,1,47,1.4603114128112793,4,48,1.4161978960037231,5,46,1.3639912605285645
288,12,47,1,355,0.7381168007850647,12,1,355,0.7381168007850647
288,13,355,1,19,1.1416664123535156,12,1,19,1.1416664123535156,2,20,1.0509037971496582
288,14,19,1,24,1.1504795551300049,12,1,24,1.1504795551300049,4,25,1.0817581415176392
288,15,24,1,349,1.1385307312011719,12,1,349,1.1385307312011719,0,348,0.9999167919158936
288,16,349,1,313,1.113824486732483,12,1,313,1.113824486732483,6,314,1.1043875217437744
288,17,313,2,79,0.703518271446228,12,2,79,0.703518271446228
288,18,79,2,81,1.1233793497085571,12,2,81,1.1233793497085571,0,80,1.1326746940612793
288,19,81,2,117,0.6859188675880432,12,2,117,0.6859188675880432
288,20,117,1,301,1.4460937976837158,12,1,301,1.4460937976837158,2,302,1.3624236583709717,0,303,1.385722279548645
288,21,301,0,382,0.7056918144226074,12,0,382,0.7056918144226074
288,22,382,1,275,1.1682974100112915,12,1,275,1.1682974100112915,0,276,1.0855529308319092
288,23,275,2,273,1.0444339513778687,12,2,273,1.0444339513778687,4,274,1.1360297203063965
288,24,273,2,372,1.0636894702911377,12,2,372,1.0636894702911377,4,371,1.1276670694351196
288,25,372,2,306,0.7184271812438965,12,2,306,0.7184271812438965
288,26,306,N/A,0,N/A,12
288,27,0,1,365,1.1680335998535156,12,1,365,1.1680335998535156,7,366,1.125867247581482
288,28,365,1,362,1.148756504058838,12,1,362,1.148756504058838,3,361,1.1274317502975464
288,29,362,1,358,0.7167026996612549,12,1,358,0.7167026996612549
288,30,358,1,380,1.1478677988052368,12,1,380,1.1478677988052368,5,381,1.0892212390899658
288,31,380,1,377,1.485912799835205,12,1,377,1.485912799835205,5,378,1.3926258087158203,0,379,1.3644779920578003
288,32,377,1,42,1.4179704189300537,12,1,42,1.4179704189300537,5,41,1.3547354936599731,6,43,1.4124586582183838
288,33,42,1,47,1.4603114128112793,12,1,47,1.4603114128112793,4,48,1.4161978960037231,5,46,1.3639912605285645
288,34,47,1,355,0.7381168007850647,12,1,355,0.7381168007850647
288,35,355,1,19,1.1416664123535156,12,1,19,1.1416664123535156,2,20,1.0509037971496582
288,36,19,1,24,1.1504795551300049,12,1,24,1.1504795551300049,4,25,1.0817581415176392
288,37,24,1,349,1.1385307312011719,12,1,349,1.1385307312011719,0,348,0.9999167919158936
288,38,349,1,313,1.113824486732483,12,1,313,1.113824486732483,6,314,1.1043875217437744
288,39,313,2,79,0.703518271446228,12,2,79,0.703518271446228
288,40,79,2,81,1.1233793497085571,12,2,81,1.1233793497085571,0,80,1.1326746940612793
288,41,81,2,117,0.6859188675880432,12,2,117,0.6859188675880432
288,42,117,1,301,1.4460937976837158,12,1,301,1.4460937976837158,2,302,1.3624236583709717,0,303,1.385722279548645
288,43,301,0,382,0.7056918144226074,12,0,382,0.7056918144226074
288,44,382,1,275,1.1682974100112915,12,1,275,1.1682974100112915,0,276,1.0855529308319092
288,45,275,2,273,1.0444339513778687,12,2,273,1.0444339513778687,4,274,1.1360297203063965
288,46,273,2,372,1.0636894702911377,12,2,372,1.0636894702911377,4,371,1.1276670694351196
288,47,372,2,306,0.7184271812438965,12,2,306,0.7184271812438965
288,48,306,N/A,0,N/A,12
288,49,0,1,365,1.1680335998535156,12,1,365,1.1680335998535156,7,366,1.125867247581482
289,0,395,1,7,1.4363905191421509,12,1,7,1.4363905191421509,4,6,1.3981387615203857,5,8,1.3657877445220947
289,1,7,1,340,1.1554678678512573,12,1,340,1.1554678678512573,5,341,1.0856683254241943
289,2,340,1,27,1.1465266942977905,12,1,27,1.1465266942977905,5,26,1.0881887674331665
289,3,27,1,72,1.4086589813232422,12,1,72,1.4086589813232422,5,71,1.3616023063659668,6,70,1.413000226020813
289,4,72,1,409,1.1547647714614868,12,1,409,1.1547647714614868,5,408,1.0895814895629883
289,5,409,1,365,1.1452577114105225,12,1,365,1.1452577114105225,7,366,1.104317545890808
289,6,365,1,362,1.148756504058838,12,1,362,1.148756504058838,3,361,1.1274317502975464
289,7,362,1,358,0.7167026996612549,12,1,358,0.7167026996612549
289,8,358,1,380,1.1478677988052368,12,1,380,1.1478677988052368,5,381,1.0892212390899658
289,9,380,1,377,1.485912799835205,12,1,377,1.485912799835205,5,378,1.3926258087158203,0,379,1.3644779920578003
289,10,377,1,42,1.4179704189300537,12,1,42,1.4179704189300537,5,41,1.3547354936599731,6,43,1.4124586582183838
289,11,42,1,47,1.4603114128112793,12,1,47,1.4603114128112793,4,48,1.4161978960037231,5,46,1.3639912605285645
289,12,47,1,355,0.7381168007850647,12,1,355,0.7381168007850647
289,13,355,1,19,1.1416664123535156,12,1,19,1.1416664123535156,2,20,1.0509037971496582
289,14,19,1,24,1.1504795551300049,12,1,24,1.1504795551300049,4,25,1.0817581415176392
289,15,24,1,349,1.1385307312011719,12,1,349,1.1385307312011719,0,348,0.9999167919158936
289,16,349,1,313,1.113824486732483,12,1,313,1.113824486732483,6,314,1.1043875217437744
289,17,313,2,79,0.703518271446228,12,2,79,0.703518271446228
289,18,79,2,81,1.1233793497085571,12,2,81,1.1233793497085571,0,80,1.1326746940612793
289,19,81,2,117,0.6859188675880432,12,2,117,0.6859188675880432
289,20,117,1,301,1.4460937976837158,12,1,301,1.4460937976837158,2,302,1.3624236583709717,0,303,1.385722279548645
289,21,301,0,382,0.7056918144226074,12,0,382,0.7056918144226074
289,22,382,1,275,1.1682974100112915,12,1,275,1.1682974100112915,0,276,1.0855529308319092
289,23,275,2,273,1.0444339513778687,12,2,273,1.0444339513778687,4,274,1.1360297203063965
289,24,273,2,372,1.0636894702911377,12,2,372,1.0636894702911377,4,371,1.1276670694351196
289,25,372,2,306,0.7184271812438965,12,2,306,0.7184271812438965
289,26,306,N/A,0,N/A,12
289,27,0,1,365,1.1680335998535156,12,1,365,1.1680335998535156,7,366,1.125867247581482
289,28,365,1,362,1.148756504058838,12,1,362,1.148756504058838,3,361,1.1274317502975464
289,29,362,1,358,0.7167026996612549,12,1,358,0.7167026996612549
289,30,358,1,380,1.1478677988052368,12,1,380,1.1478677988052368,5,381,1.0892212390899658
289,31,380,1,377,1.485912799835205,12,1,377,1.485912799835205,5,378,1.3926258087158203,0,379,1.3644779920578003
289,32,377,1,42,1.4179704189300537,12,1,42,1.4179704189300537,5,41,1.3547354936599731,6,43,1.4124586582183838
289,33,42,1,47,1.4603114128112793,12,1,47,1.4603114128112793,4,48,1.4161978960037231,5,46,1.3639912605285645
289,34,47,1,355,0.7381168007850647,12,1,355,0.7381168007850647
289,35,355,1,19,1.1416664123535156,12,1,19,1.1416664123535156,2,20,1.0509037971496582
