Iteration,Elapsed Time,Discriminator Loss,Value Loss,Policy Loss,Edit Distance,Best Edit Distance
10,979.6007947921753,1.4171645641326904,1513.2913262844086,-1.8861292824149132,0.9999721665553328,0.9999721665553328
20,2006.481040239334,1.4166892766952515,180.19674292206764,-2.7772678351029754,0.9999164996659987,0.9999164996659987
30,2993.834711790085,1.3454630374908447,121.9647967517376,-2.277725936844945,1.0,0.9999164996659987
40,3968.4108860492706,1.3189666271209717,71.65495815873146,-2.6816529612988234,0.998956655140346,0.998956655140346
